event_time,VOLTAGE,CURRENT,estSOC,estSOH_R,estSOH_C
"2020-06-29 03:30:05",705.0,0.0,79.951973,99.731705,99.449997
"2020-06-29 03:30:08",705.0,0.0,79.951782,99.731705,99.449997
"2020-06-29 03:30:11",705.0,0.0,79.951935,99.731705,99.449997
"2020-06-29 03:30:14",705.0,0.0,79.95182,99.731705,99.449997
"2020-06-29 03:30:16",705.0,0.0,79.951897,99.731705,99.449997
"2020-06-29 03:30:19",705.0,0.0,79.95182,99.731705,99.449997
"2020-06-29 03:30:22",705.0,0.0,79.951897,99.731705,99.449997
"2020-06-29 03:30:25",705.0,0.0,79.95182,99.731705,99.449997
"2020-06-29 03:30:28",705.0,0.0,79.951897,99.731705,99.449997
"2020-06-29 03:30:30",705.0,0.0,79.95182,99.731705,99.449997
"2020-06-29 03:30:33",705.0,0.0,79.951897,99.731705,99.449997
"2020-06-29 03:30:36",705.0,0.0,79.95182,99.731705,99.449997
"2020-06-29 03:30:39",705.0,0.0,79.951897,99.731705,99.449997
"2020-06-29 03:30:42",705.0,0.0,79.95182,99.731705,99.449997
"2020-06-29 03:30:45",705.0,0.0,79.951897,99.731705,99.449997
"2020-06-29 03:30:47",705.0,0.0,79.95182,99.731705,99.449997
"2020-06-29 03:30:50",705.0,0.0,79.951897,99.731705,99.449997
"2020-06-29 03:30:53",705.0,0.0,79.95182,99.731705,99.449997
"2020-06-29 03:30:56",705.0,0.0,79.951897,99.731705,99.449997
"2020-06-29 03:30:59",705.0,0.0,79.95182,99.731705,99.449997
"2020-06-29 03:31:02",705.0,0.0,79.951897,99.731705,99.449997
"2020-06-29 03:31:04",705.0,0.0,79.95182,99.731705,99.449997
"2020-06-29 03:31:07",705.0,0.0,79.951897,99.731705,99.449997
"2020-06-29 03:31:10",705.0,0.0,79.95182,99.731705,99.449997
"2020-06-29 03:31:13",705.0,0.0,79.951897,99.731705,99.449997
"2020-06-29 03:31:16",705.0,0.0,79.95182,99.731705,99.449997
"2020-06-29 03:31:18",705.0,0.0,79.951897,99.731705,99.449997
"2020-06-29 03:31:21",705.0,0.0,79.95182,99.731705,99.449997
"2020-06-29 03:31:24",705.0,0.0,79.951897,99.731705,99.449997
"2020-06-29 03:31:27",705.0,0.0,79.95182,99.731705,99.449997
"2020-06-29 03:31:30",705.0,0.0,79.951897,99.731705,99.449997
"2020-06-29 03:31:32",705.0,0.0,79.95182,99.731705,99.449997
"2020-06-29 03:31:35",705.0,0.0,79.951897,99.731705,99.449997
"2020-06-29 03:31:38",705.0,0.0,79.95182,99.731705,99.449997
"2020-06-29 03:31:41",705.0,0.0,79.951897,99.731705,99.449997
"2020-06-29 03:31:43",705.0,0.0,79.95182,99.731705,99.449997
"2020-06-29 03:31:46",705.0,0.0,79.951897,99.731705,99.449997
"2020-06-29 03:31:49",705.0,0.0,79.95182,99.731705,99.449997
"2020-06-29 03:31:52",705.0,0.0,79.951897,99.731705,99.449997
"2020-06-29 03:31:55",705.0,0.0,79.95182,99.731705,99.449997
"2020-06-29 03:31:57",705.0,0.0,79.951897,99.731705,99.449997
"2020-06-29 03:32:00",705.0,0.0,79.95182,99.731705,99.449997
"2020-06-29 03:32:03",705.0,0.0,79.951897,99.731705,99.449997
"2020-06-29 03:32:06",705.0,0.0,79.95182,99.731705,99.449997
"2020-06-29 03:32:09",705.0,0.0,79.951897,99.731705,99.449997
"2020-06-29 03:32:12",705.0,0.0,79.95182,99.731705,99.449997
"2020-06-29 03:32:14",705.0,0.0,79.951897,99.731705,99.449997
"2020-06-29 03:32:17",705.0,0.0,79.95182,99.731705,99.449997
"2020-06-29 03:32:20",705.0,0.0,79.951897,99.731705,99.449997
"2020-06-29 03:32:23",705.0,0.0,79.95182,99.731705,99.449997
"2020-06-29 03:32:26",705.0,0.0,79.951897,99.731705,99.449997
"2020-06-29 03:32:28",705.0,0.0,79.95182,99.731705,99.449997
"2020-06-29 03:32:31",705.0,0.0,79.951897,99.731705,99.449997
"2020-06-29 03:32:34",705.0,0.0,79.95182,99.731705,99.449997
"2020-06-29 03:32:37",705.0,0.0,79.951897,99.731705,99.449997
"2020-06-29 03:32:40",705.0,0.0,79.95182,99.731705,99.449997
"2020-06-29 03:32:43",705.0,0.0,79.951897,99.731705,99.449997
"2020-06-29 03:32:46",705.0,0.0,79.95182,99.731705,99.449997
"2020-06-29 03:32:48",705.0,0.0,79.951897,99.731705,99.449997
"2020-06-29 03:32:51",705.0,0.0,79.95182,99.731705,99.449997
"2020-06-29 03:32:54",705.0,0.0,79.951897,99.731705,99.449997
"2020-06-29 03:32:57",705.0,0.0,79.95182,99.731705,99.449997
"2020-06-29 03:33:00",704.900024,0.0,79.895485,99.731705,99.449997
"2020-06-29 03:33:02",704.900024,0.0,79.9067,99.731705,99.449997
"2020-06-29 03:33:05",705.0,0.0,79.943977,99.731705,99.449997
"2020-06-29 03:33:08",705.0,0.0,79.93988,99.731705,99.449997
"2020-06-29 03:33:11",705.0,0.0,79.951897,99.731705,99.449997
"2020-06-29 03:33:14",704.900024,0.0,79.891815,99.731705,99.449997
"2020-06-29 03:33:16",705.0,0.0,79.963875,99.731705,99.449997
"2020-06-29 03:33:19",705.0,0.0,79.931419,99.731705,99.449997
"2020-06-29 03:33:22",705.0,0.0,79.959549,99.731705,99.449997
"2020-06-29 03:33:25",704.900024,0.0,79.887756,99.731705,99.449997
"2020-06-29 03:33:28",704.900024,0.0,79.910568,99.731705,99.449997
"2020-06-29 03:33:30",705.0,0.0,79.940872,99.731705,99.449997
"2020-06-29 03:33:33",705.0,0.0,79.941681,99.731705,99.449997
"2020-06-29 03:33:36",705.0,0.0,79.950592,99.731705,99.449997
"2020-06-29 03:33:39",705.0,0.0,79.949028,99.731705,99.449997
"2020-06-29 03:33:42",704.900024,0.0,79.895638,99.731705,99.449997
"2020-06-29 03:33:45",705.0,0.0,79.962265,99.731705,99.449997
"2020-06-29 03:33:47",705.0,0.0,79.932915,99.731705,99.449997
"2020-06-29 03:33:50",705.0,0.0,79.958786,99.731705,99.449997
"2020-06-29 03:33:53",705.0,0.0,79.944817,99.731705,99.449997
"2020-06-29 03:33:56",705.0,0.0,79.955338,99.731705,99.449997
"2020-06-29 03:33:59",705.0,0.0,79.949028,99.731705,99.449997
"2020-06-29 03:34:01",705.0,0.0,79.953468,99.731705,99.449997
"2020-06-29 03:34:04",705.0,0.0,79.950668,99.731705,99.449997
"2020-06-29 03:34:07",704.900024,0.0,79.896141,99.731705,99.449997
"2020-06-29 03:34:10",705.0,0.0,79.962646,99.731705,99.449997
"2020-06-29 03:34:13",705.0,0.0,79.932991,99.731705,99.449997
"2020-06-29 03:34:16",705.0,0.0,79.958862,99.731705,99.449997
"2020-06-29 03:34:18",704.900024,0.0,79.888405,99.731705,99.449997
"2020-06-29 03:34:21",705.0,0.0,79.966667,99.731705,99.449997
"2020-06-29 03:34:24",705.0,0.0,79.929855,99.731705,99.449997
"2020-06-29 03:34:27",705.0,0.0,79.960701,99.731705,99.449997
"2020-06-29 03:34:30",705.0,0.0,79.943474,99.731705,99.449997
"2020-06-29 03:34:32",705.0,0.0,79.956184,99.731705,99.449997
"2020-06-29 03:34:35",705.0,0.0,79.948456,99.731705,99.449997
"2020-06-29 03:34:38",705.0,0.0,79.953812,99.731705,99.449997
"2020-06-29 03:34:41",704.900024,0.0,79.894035,99.731705,99.449997
"2020-06-29 03:34:44",704.900024,0.0,79.907616,99.731705,99.449997
"2020-06-29 03:34:46",704.900024,0.0,79.886955,99.731705,99.449997
"2020-06-29 03:34:49",704.900024,0.0,79.895142,99.731705,99.449997
"2020-06-29 03:34:52",704.900024,0.0,79.887337,99.731705,99.449997
"2020-06-29 03:34:55",704.900024,0.0,79.891319,99.731705,99.449997
"2020-06-29 03:34:58",705.0,0.0,79.944588,99.731705,99.449997
"2020-06-29 03:35:01",705.0,0.0,79.935135,99.731705,99.449997
"2020-06-29 03:35:03",704.900024,0.0,79.896599,99.731705,99.449997
"2020-06-29 03:35:06",705.0,0.0,79.957901,99.731705,99.449997
"2020-06-29 03:35:09",705.0,0.0,79.934067,99.731705,99.449997
"2020-06-29 03:35:12",705.0,0.0,79.957253,99.731705,99.449997
"2020-06-29 03:35:14",705.0,0.0,79.945427,99.731705,99.449997
"2020-06-29 03:35:17",704.900024,0.0,79.898361,99.731705,99.449997
"2020-06-29 03:35:20",705.0,0.0,79.960625,99.731705,99.449997
"2020-06-29 03:35:23",704.900024,0.0,79.877655,99.731705,99.449997
"2020-06-29 03:35:26",704.900024,0.0,79.912941,99.731705,99.449997
"2020-06-29 03:35:28",705.0,0.0,79.937393,99.731705,99.449997
"2020-06-29 03:35:31",705.0,0.0,79.943054,99.731705,99.449997
"2020-06-29 03:35:34",704.900024,0.0,79.892845,99.731705,99.449997
"2020-06-29 03:35:37",705.0,0.0,79.961006,99.731705,99.449997
"2020-06-29 03:35:40",704.900024,0.0,79.875893,99.731705,99.449997
"2020-06-29 03:35:43",705.0,0.0,79.969765,99.731705,99.449997
"2020-06-29 03:35:45",704.900024,0.0,79.869041,99.731705,99.449997
"2020-06-29 03:35:48",705.0,0.0,79.973785,99.731705,99.449997
"2020-06-29 03:35:51",704.900024,0.0,79.866211,99.731705,99.449997
"2020-06-29 03:35:54",704.900024,0.0,79.919136,99.731705,99.449997
"2020-06-29 03:35:56",704.900024,0.0,79.876274,99.731705,99.449997
"2020-06-29 03:35:59",705.0,0.0,79.957138,99.731705,99.449997
"2020-06-29 03:36:02",705.0,0.0,79.928131,99.731705,99.449997
"2020-06-29 03:36:05",705.0,0.0,79.958214,99.731705,99.449997
"2020-06-29 03:36:08",704.900024,0.0,79.88707,99.731705,99.449997
"2020-06-29 03:36:10",704.900024,0.0,79.910301,99.731705,99.449997
"2020-06-29 03:36:13",705.0,0.0,79.94072,99.731705,99.449997
"2020-06-29 03:36:16",705.0,0.0,79.941605,99.731705,99.449997
"2020-06-29 03:36:19",705.0,0.0,79.950554,99.731705,99.449997
"2020-06-29 03:36:22",704.900024,0.0,79.892616,99.731705,99.449997
"2020-06-29 03:36:25",704.900024,0.0,79.906929,99.731705,99.449997
"2020-06-29 03:36:27",705.0,0.0,79.943054,99.731705,99.449997
"2020-06-29 03:36:30",705.0,0.0,79.940147,99.731705,99.449997
"2020-06-29 03:36:33",705.0,0.0,79.951591,99.731705,99.449997
"2020-06-29 03:36:36",704.900024,0.0,79.891968,99.731705,99.449997
"2020-06-29 03:36:39",704.900024,0.0,79.90731,99.731705,99.449997
"2020-06-29 03:36:41",704.900024,0.0,79.886383,99.731705,99.449997
"2020-06-29 03:36:44",704.900024,0.0,79.895142,99.731705,99.449997
"2020-06-29 03:36:47",704.900024,0.0,79.887146,99.731705,99.449997
"2020-06-29 03:36:50",704.900024,0.0,79.891396,99.731705,99.449997
"2020-06-29 03:36:53",704.900024,0.0,79.8881,99.731705,99.449997
"2020-06-29 03:36:55",705.0,0.0,79.946503,99.731705,99.449997
"2020-06-29 03:36:58",705.0,0.0,79.933792,99.731705,99.449997
"2020-06-29 03:37:01",705.0,0.0,79.953888,99.731705,99.449997
"2020-06-29 03:37:04",705.0,0.0,79.946037,99.731705,99.449997
"2020-06-29 03:37:07",705.0,0.0,79.953621,99.731705,99.449997
"2020-06-29 03:37:09",705.0,0.0,79.949753,99.731705,99.449997
"2020-06-29 03:37:12",705.0,0.0,79.952812,99.731705,99.449997
"2020-06-29 03:37:15",705.0,0.0,79.951019,99.731705,99.449997
"2020-06-29 03:37:18",705.0,0.0,79.952316,99.731705,99.449997
"2020-06-29 03:37:21",704.900024,0.0,79.895103,99.731705,99.449997
"2020-06-29 03:37:24",704.900024,0.0,79.906929,99.731705,99.449997
"2020-06-29 03:37:26",704.900024,0.0,79.887413,99.731705,99.449997
"2020-06-29 03:37:29",704.900024,0.0,79.894836,99.731705,99.449997
"2020-06-29 03:37:32",704.900024,0.0,79.887489,99.731705,99.449997
"2020-06-29 03:37:35",704.900024,0.0,79.891205,99.731705,99.449997
"2020-06-29 03:37:38",704.900024,0.0,79.888252,99.731705,99.449997
"2020-06-29 03:37:40",705.0,0.0,79.946388,99.731705,99.449997
"2020-06-29 03:37:43",705.0,0.0,79.933868,99.731705,99.449997
"2020-06-29 03:37:46",705.0,0.0,79.953812,99.731705,99.449997
"2020-06-29 03:37:49",705.0,0.0,79.946037,99.731705,99.449997
"2020-06-29 03:37:52",705.0,0.0,79.953621,99.731705,99.449997
"2020-06-29 03:37:54",705.0,0.0,79.949753,99.731705,99.449997
"2020-06-29 03:37:57",705.0,0.0,79.952812,99.731705,99.449997
"2020-06-29 03:38:00",705.0,0.0,79.951019,99.731705,99.449997
"2020-06-29 03:38:03",705.0,0.0,79.952316,99.731705,99.449997
"2020-06-29 03:38:06",705.0,0.0,79.951515,99.731705,99.449997
"2020-06-29 03:38:08",705.0,0.0,79.952049,99.731705,99.449997
"2020-06-29 03:38:11",705.0,0.0,79.951706,99.731705,99.449997
"2020-06-29 03:38:14",705.0,0.0,79.951935,99.731705,99.449997
"2020-06-29 03:38:17",705.0,0.0,79.951782,99.731705,99.449997
"2020-06-29 03:38:20",705.0,0.0,79.951897,99.731705,99.449997
"2020-06-29 03:38:22",704.900024,0.0,79.895409,99.731705,99.449997
"2020-06-29 03:38:25",704.900024,0.0,79.906738,99.731705,99.449997
"2020-06-29 03:38:28",705.0,0.0,79.943939,99.731705,99.449997
"2020-06-29 03:38:31",705.0,0.0,79.939919,99.731705,99.449997
"2020-06-29 03:38:34",704.900024,0.0,79.895447,99.731705,99.449997
"2020-06-29 03:38:36",705.0,0.0,79.959549,99.731705,99.449997
"2020-06-29 03:38:39",705.0,0.0,79.933411,99.731705,99.449997
"2020-06-29 03:38:42",705.0,0.0,79.957863,99.731705,99.449997
"2020-06-29 03:38:45",705.0,0.0,79.945122,99.731705,99.449997
"2020-06-29 03:38:48",705.0,0.0,79.954994,99.731705,99.449997
"2020-06-29 03:38:50",705.0,0.0,79.949219,99.731705,99.449997
"2020-06-29 03:38:53",705.0,0.0,79.953316,99.731705,99.449997
"2020-06-29 03:38:56",705.0,0.0,79.950745,99.731705,99.449997
"2020-06-29 03:38:59",705.0,0.0,79.952507,99.731705,99.449997
"2020-06-29 03:39:02",705.0,0.0,79.951401,99.731705,99.449997
"2020-06-29 03:39:04",705.0,0.0,79.952164,99.731705,99.449997
"2020-06-29 03:39:07",705.0,0.0,79.95163,99.731705,99.449997
"2020-06-29 03:39:10",705.0,0.0,79.951973,99.731705,99.449997
"2020-06-29 03:39:13",705.0,0.0,79.951782,99.731705,99.449997
"2020-06-29 03:39:15",705.0,0.0,79.951935,99.731705,99.449997
"2020-06-29 03:39:18",705.0,0.0,79.95182,99.731705,99.449997
"2020-06-29 03:39:21",705.0,0.0,79.951897,99.731705,99.449997
"2020-06-29 03:39:24",704.900024,0.0,79.895409,99.731705,99.449997
"2020-06-29 03:39:27",704.900024,0.0,79.906738,99.731705,99.449997
"2020-06-29 03:39:29",704.900024,0.0,79.887527,99.731705,99.449997
"2020-06-29 03:39:32",705.0,0.0,79.951172,99.731705,99.449997
"2020-06-29 03:39:35",705.0,0.0,79.932724,99.731705,99.449997
"2020-06-29 03:39:38",705.0,0.0,79.95549,99.731705,99.449997
"2020-06-29 03:39:41",704.900024,0.0,79.888985,99.731705,99.449997
"2020-06-29 03:39:44",704.900024,0.0,79.909111,99.731705,99.449997
"2020-06-29 03:39:46",705.0,0.0,79.941566,99.731705,99.449997
"2020-06-29 03:39:49",705.0,0.0,79.941063,99.731705,99.449997
"2020-06-29 03:39:52",705.0,0.0,79.950905,99.731705,99.449997
"2020-06-29 03:39:55",705.0,0.0,79.948799,99.731705,99.449997
"2020-06-29 03:39:57",704.900024,0.0,79.89576,99.731705,99.449997
"2020-06-29 03:40:00",704.900024,0.0,79.905746,99.731705,99.449997
"2020-06-29 03:40:03",704.900024,0.0,79.887833,99.731705,99.449997
"2020-06-29 03:40:06",704.900024,0.0,79.894417,99.731705,99.449997
"2020-06-29 03:40:09",704.900024,0.0,79.887718,99.731705,99.449997
"2020-06-29 03:40:12",705.0,0.0,79.947456,99.731705,99.449997
"2020-06-29 03:40:14",705.0,0.0,79.933487,99.731705,99.449997
"2020-06-29 03:40:17",705.0,0.0,79.954231,99.731705,99.449997
"2020-06-29 03:40:20",705.0,0.0,79.945847,99.731705,99.449997
"2020-06-29 03:40:23",705.0,0.0,79.953773,99.731705,99.449997
"2020-06-29 03:40:26",705.0,0.0,79.949677,99.731705,99.449997
"2020-06-29 03:40:28",705.0,0.0,79.952888,99.731705,99.449997
"2020-06-29 03:40:31",704.900024,0.0,79.894569,99.731705,99.449997
"2020-06-29 03:40:34",704.900024,0.0,79.907196,99.731705,99.449997
"2020-06-29 03:40:37",705.0,0.0,79.943588,99.731705,99.449997
"2020-06-29 03:40:39",705.0,0.0,79.940109,99.731705,99.449997
"2020-06-29 03:40:42",704.900024,0.0,79.895294,99.731705,99.449997
"2020-06-29 03:40:45",704.900024,0.0,79.903221,99.731705,99.449997
"2020-06-29 03:40:48",704.900024,0.0,79.888214,99.731705,99.449997
"2020-06-29 03:40:51",704.900024,0.0,79.893578,99.731705,99.449997
"2020-06-29 03:40:53",704.900024,0.0,79.887985,99.731705,99.449997
"2020-06-29 03:40:56",704.900024,0.0,79.890739,99.731705,99.449997
"2020-06-29 03:40:59",704.900024,0.0,79.888481,99.731705,99.449997
"2020-06-29 03:41:02",705.0,0.0,79.946198,99.731705,99.449997
"2020-06-29 03:41:05",705.0,0.0,79.933945,99.731705,99.449997
"2020-06-29 03:41:08",705.0,0.0,79.953773,99.731705,99.449997
"2020-06-29 03:41:10",705.0,0.0,79.946121,99.731705,99.449997
"2020-06-29 03:41:13",705.0,0.0,79.953583,99.731705,99.449997
"2020-06-29 03:41:16",705.0,0.0,79.949791,99.731705,99.449997
"2020-06-29 03:41:19",704.900024,0.0,79.89637,99.731705,99.449997
"2020-06-29 03:41:22",705.0,0.0,79.962341,99.731705,99.449997
"2020-06-29 03:41:24",705.0,0.0,79.933144,99.731705,99.449997
"2020-06-29 03:41:27",705.0,0.0,79.958748,99.731705,99.449997
"2020-06-29 03:41:30",704.900024,0.0,79.888443,99.731705,99.449997
"2020-06-29 03:41:33",705.0,0.0,79.966591,99.731705,99.449997
"2020-06-29 03:41:36",705.0,0.0,79.929893,99.731705,99.449997
"2020-06-29 03:41:39",705.0,0.0,79.960701,99.731705,99.449997
"2020-06-29 03:41:41",705.0,0.0,79.943512,99.731705,99.449997
"2020-06-29 03:41:44",704.900024,0.0,79.899773,99.731705,99.449997
"2020-06-29 03:41:47",705.0,0.0,79.959778,99.731705,99.449997
"2020-06-29 03:41:50",705.0,0.0,79.934639,99.731705,99.449997
"2020-06-29 03:41:53",705.0,0.0,79.957672,99.731705,99.449997
"2020-06-29 03:41:55",705.0,0.0,79.945503,99.731705,99.449997
"2020-06-29 03:41:58",705.0,0.0,79.95488,99.731705,99.449997
"2020-06-29 03:42:01",705.0,0.0,79.949333,99.731705,99.449997
"2020-06-29 03:42:04",705.0,0.0,79.953278,99.731705,99.449997
"2020-06-29 03:42:07",704.900024,0.0,79.894417,99.731705,99.449997
"2020-06-29 03:42:09",704.900024,0.0,79.907349,99.731705,99.449997
"2020-06-29 03:42:12",705.0,0.0,79.943512,99.731705,99.449997
"2020-06-29 03:42:15",705.0,0.0,79.940186,99.731705,99.449997
"2020-06-29 03:42:18",705.0,0.0,79.951706,99.731705,99.449997
"2020-06-29 03:42:21",705.0,0.0,79.94841,99.731705,99.449997
"2020-06-29 03:42:23",705.0,0.0,79.952507,99.731705,99.449997
"2020-06-29 03:42:26",705.0,0.0,79.950668,99.731705,99.449997
"2020-06-29 03:42:29",705.0,0.0,79.952278,99.731705,99.449997
"2020-06-29 03:42:32",704.900024,0.0,79.894989,99.731705,99.449997
"2020-06-29 03:42:35",704.900024,0.0,79.906929,99.731705,99.449997
"2020-06-29 03:42:38",705.0,0.0,79.943787,99.731705,99.449997
"2020-06-29 03:42:41",704.900024,0.0,79.883583,99.731705,99.449997
"2020-06-29 03:42:43",705.0,0.0,79.963074,99.731705,99.449997
"2020-06-29 03:42:46",705.0,0.0,79.929123,99.731705,99.449997
"2020-06-29 03:42:49",705.0,0.0,79.959778,99.731705,99.449997
"2020-06-29 03:42:52",705.0,0.0,79.943436,99.731705,99.449997
"2020-06-29 03:42:54",705.0,0.0,79.955917,99.731705,99.449997
"2020-06-29 03:42:57",704.900024,0.0,79.892082,99.731705,99.449997
"2020-06-29 03:43:00",705.0,0.0,79.965019,99.731705,99.449997
"2020-06-29 03:43:03",705.0,0.0,79.931305,99.731705,99.449997
"2020-06-29 03:43:06",704.900024,0.0,79.903526,99.731705,99.449997
"2020-06-29 03:43:09",704.900024,0.0,79.898933,99.731705,99.449997
"2020-06-29 03:43:11",705.0,0.0,79.947952,99.731705,99.449997
"2020-06-29 03:43:14",705.0,0.0,79.936783,99.731705,99.449997
"2020-06-29 03:43:17",705.0,0.0,79.953735,99.731705,99.449997
"2020-06-29 03:43:20",705.0,0.0,79.94696,99.731705,99.449997
"2020-06-29 03:43:23",705.0,0.0,79.953392,99.731705,99.449997
"2020-06-29 03:43:25",705.0,0.0,79.950096,99.731705,99.449997
"2020-06-29 03:43:28",705.0,0.0,79.952698,99.731705,99.449997
"2020-06-29 03:43:31",705.0,0.0,79.951172,99.731705,99.449997
"2020-06-29 03:43:34",705.0,0.0,79.95224,99.731705,99.449997
"2020-06-29 03:43:37",705.0,0.0,79.951591,99.731705,99.449997
"2020-06-29 03:43:39",705.0,0.0,79.952049,99.731705,99.449997
"2020-06-29 03:43:42",705.0,0.0,79.951744,99.731705,99.449997
"2020-06-29 03:43:45",705.0,0.0,79.951935,99.731705,99.449997
"2020-06-29 03:43:48",705.0,0.0,79.951782,99.731705,99.449997
"2020-06-29 03:43:51",705.0,0.0,79.951897,99.731705,99.449997
"2020-06-29 03:43:53",705.0,0.0,79.95182,99.731705,99.449997
"2020-06-29 03:43:56",705.0,0.0,79.951897,99.731705,99.449997
"2020-06-29 03:43:59",705.0,0.0,79.95182,99.731705,99.449997
"2020-06-29 03:44:02",705.0,0.0,79.951897,99.731705,99.449997
"2020-06-29 03:44:04",705.0,0.0,79.95182,99.731705,99.449997
"2020-06-29 03:44:07",705.0,0.0,79.951897,99.731705,99.449997
"2020-06-29 03:44:10",705.0,0.0,79.95182,99.731705,99.449997
"2020-06-29 03:44:13",704.900024,0.0,79.895485,99.731705,99.449997
"2020-06-29 03:44:16",705.0,0.0,79.96315,99.731705,99.449997
"2020-06-29 03:44:18",705.0,0.0,79.932686,99.731705,99.449997
"2020-06-29 03:44:21",705.0,0.0,79.959053,99.731705,99.449997
"2020-06-29 03:44:24",705.0,0.0,79.944664,99.731705,99.449997
"2020-06-29 03:44:27",705.0,0.0,79.955452,99.731705,99.449997
"2020-06-29 03:44:30",704.900024,0.0,79.892578,99.731705,99.449997
"2020-06-29 03:44:32",705.0,0.0,79.96479,99.731705,99.449997
"2020-06-29 03:44:35",705.0,0.0,79.931496,99.731705,99.449997
"2020-06-29 03:44:38",705.0,0.0,79.959816,99.731705,99.449997
"2020-06-29 03:44:41",705.0,0.0,79.94413,99.731705,99.449997
"2020-06-29 03:44:44",704.900024,0.0,79.899353,99.731705,99.449997
"2020-06-29 03:44:46",705.0,0.0,79.960045,99.731705,99.449997
"2020-06-29 03:44:49",704.900024,0.0,79.878036,99.731705,99.449997
"2020-06-29 03:44:52",704.900024,0.0,79.912674,99.731705,99.449997
"2020-06-29 03:44:55",705.0,0.0,79.937546,99.731705,99.449997
"2020-06-29 03:44:58",705.0,0.0,79.94294,99.731705,99.449997
"2020-06-29 03:45:00",705.0,0.0,79.949333,99.731705,99.449997
"2020-06-29 03:45:03",705.0,0.0,79.949677,99.731705,99.449997
"2020-06-29 03:45:06",705.0,0.0,79.951553,99.731705,99.449997
"2020-06-29 03:45:09",704.900024,0.0,79.894875,99.731705,99.449997
"2020-06-29 03:45:12",705.0,0.0,79.963188,99.731705,99.449997
"2020-06-29 03:45:15",705.0,0.0,79.932495,99.731705,99.449997
"2020-06-29 03:45:17",704.900024,0.0,79.902718,99.731705,99.449997
"2020-06-29 03:45:20",705.0,0.0,79.955917,99.731705,99.449997
"2020-06-29 03:45:23",705.0,0.0,79.936317,99.731705,99.449997
"2020-06-29 03:45:26",705.0,0.0,79.956184,99.731705,99.449997
"2020-06-29 03:45:29",705.0,0.0,79.94635,99.731705,99.449997
"2020-06-29 03:45:31",705.0,0.0,79.954269,99.731705,99.449997
"2020-06-29 03:45:34",705.0,0.0,79.949715,99.731705,99.449997
"2020-06-29 03:45:37",705.0,0.0,79.953003,99.731705,99.449997
"2020-06-29 03:45:40",705.0,0.0,79.950981,99.731705,99.449997
"2020-06-29 03:45:43",704.900024,0.0,79.895988,99.731705,99.449997
"2020-06-29 03:45:45",704.900024,0.0,79.906357,99.731705,99.449997
"2020-06-29 03:45:48",704.900024,0.0,79.887794,99.731705,99.449997
"2020-06-29 03:45:51",704.900024,0.0,79.894608,99.731705,99.449997
"2020-06-29 03:45:54",704.900024,0.0,79.88768,99.731705,99.449997
"2020-06-29 03:45:57",704.900024,0.0,79.89109,99.731705,99.449997
"2020-06-29 03:45:59",705.0,0.0,79.94474,99.731705,99.449997
"2020-06-29 03:46:02",705.0,0.0,79.935059,99.731705,99.449997
"2020-06-29 03:46:05",705.0,0.0,79.953079,99.731705,99.449997
"2020-06-29 03:46:08",705.0,0.0,79.946579,99.731705,99.449997
